rep_n,train_n,addictive,agent_type,Q_lever,reward_value
92,25,False,MB,-0.004497407846740743,1
92,26,False,MB,-0.004147019830696269,1
92,27,False,MB,-0.004098743714017216,1
92,28,False,MB,-0.00407219964325046,1
92,29,False,MB,-0.003805412683184668,1
92,30,False,MB,-0.003784736794975192,1
92,31,False,MB,-0.003570678840415906,1
92,32,False,MB,-0.05203102883193499,1
92,33,False,MB,-0.04934490947782849,1
92,34,False,MB,-0.04718919210049151,1
92,35,False,MB,-0.06275380487319568,1
92,36,False,MB,-0.060205648666137285,1
92,37,False,MB,-0.0581102030258928,1
92,38,False,MB,-0.05784667368871049,1
92,39,False,MB,-0.05761995569648837,1
92,40,False,MB,-0.05581260050817888,1
92,41,False,MB,-0.05562249751412096,1
92,42,False,MB,-0.05404102750148729,1
92,43,False,MB,-0.05387979130847269,1
92,44,False,MB,-0.053737655787613095,1
92,45,False,MB,-0.053611576382636555,1
92,46,False,MB,-0.05829918094360415,1
92,47,False,MB,-0.059883509498663334,1
92,48,False,MB,-0.059757907712227935,1
92,49,False,MB,-0.059645324125121524,1
93,0,True,MF,0,1
93,1,True,MF,0.0,1
93,2,True,MF,0.0,1
93,3,True,MF,0.0,1
93,4,True,MF,0.0,1
93,5,True,MF,0.6900300591941143,1
93,6,True,MF,0.8169900611195929,1
93,7,True,MF,0.8587531578782527,1
93,8,True,MF,0.8768520899454686,1
93,9,True,MF,0.8851806657567045,1
93,10,True,MF,0.8890719465385871,1
93,11,True,MF,0.890897920482043,1
93,12,True,MF,0.8917559106323758,1
93,13,True,MF,0.8921592435874088,1
93,14,True,MF,0.892348875504557,1
93,15,True,MF,0.8924380380195331,1
93,16,True,MF,0.8924799618874326,1
93,17,True,MF,0.8924996744583656,1
93,18,True,MF,0.8925089433162123,1
93,19,True,MF,0.8925133015401282,1
93,20,True,MF,0.8684106132545439,1
93,21,True,MF,0.7546742994854726,1
93,22,True,MF,0.7052253382166631,1
93,23,True,MF,0.6819316600842205,1
93,24,True,MF,0.6708083186721038,1
93,25,True,MF,0.6708083186721038,1
93,26,True,MF,0.6655027152882472,1
93,27,True,MF,0.6493748707209168,1
93,28,True,MF,0.6610989717775614,1
93,29,True,MF,0.6616272043722959,1
93,30,True,MF,0.661246803123215,1
93,31,True,MF,0.6609676788214177,1
93,32,True,MF,0.6608192458112756,1
93,33,True,MF,0.6607461220677073,1
93,34,True,MF,0.6471106963705207,1
93,35,True,MF,0.6601729659842072,1
93,36,True,MF,0.6611956588229512,1
93,37,True,MF,0.6610420754406283,1
93,38,True,MF,0.6608702869054622,1
93,39,True,MF,0.6607728950118082,1
93,40,True,MF,0.660724061279101,1
93,41,True,MF,0.6607004254609008,1
93,42,True,MF,0.6606891135393301,1
93,43,True,MF,0.6606837196755936,1
93,44,True,MF,0.660681150859076,1
93,45,True,MF,0.6606799279616632,1
93,46,True,MF,0.6606793458739909,1
93,47,True,MF,0.6606790688181554,1
93,48,True,MF,0.6606789369500623,1
93,49,True,MF,0.6606788741861517,1
93,0,True,MB,0.0,1
93,1,True,MB,0.0,1
93,2,True,MB,0.0,1
93,3,True,MB,0.0,1
93,4,True,MB,0.0,1
93,5,True,MB,0.0,1
93,6,True,MB,0.0,1
93,7,True,MB,0.0,1
93,8,True,MB,0.0,1
93,9,True,MB,0.0,1
93,10,True,MB,0.0,1
93,11,True,MB,0.600126392955543,1
93,12,True,MB,0.6060445239783067,1
93,13,True,MB,0.6704472317531787,1
93,14,True,MB,0.7125642469771465,1
93,15,True,MB,0.7424200052289388,1
93,16,True,MB,0.7652063754784039,1
93,17,True,MB,0.7830512572288515,1
93,18,True,MB,0.7974282717096726,1
93,19,True,MB,0.8092670987807791,1
93,20,True,MB,0.8092670987807791,1
93,21,True,MB,0.8092670987807791,1
93,22,True,MB,0.6247251185779559,1
93,23,True,MB,0.6059521973291476,1
93,24,True,MB,0.6079780556707362,1
93,25,True,MB,0.6121469561801199,1
93,26,True,MB,0.6161154666916319,1
93,27,True,MB,0.6196574782990429,1
93,28,True,MB,0.6196574782990429,1
93,29,True,MB,0.6228070009935681,1
93,30,True,MB,0.6228070009935681,1
93,31,True,MB,0.6256192065092822,1
93,32,True,MB,0.6281422861795771,1
93,33,True,MB,0.6281422861795771,1
93,34,True,MB,0.6304160250476556,1
93,35,True,MB,0.6311738005241184,1
93,36,True,MB,0.6318674278179941,1
93,37,True,MB,0.6338075453819765,1
93,38,True,MB,0.6355704555157866,1
93,39,True,MB,0.6371775599239062,1
93,40,True,MB,0.6386469451793673,1
93,41,True,MB,0.6399940078934545,1
93,42,True,MB,0.6412319423365667,1
93,43,True,MB,0.642372124758666,1
93,44,True,MB,0.6434244192388258,1
93,45,True,MB,0.644397423266934,1
93,46,True,MB,0.645298666563564,1
93,47,True,MB,0.6461347732734641,1
93,48,True,MB,0.6461347732734641,1
93,49,True,MB,0.6469115952194977,1
93,0,False,MF,0,1
93,1,False,MF,0.0,1
93,2,False,MF,0.0,1
93,3,False,MF,0.0,1
93,4,False,MF,0.0,1
93,5,False,MF,0.18207897559882827,1
93,6,False,MF,0.18207897559882827,1
93,7,False,MF,0.18207897559882827,1
93,8,False,MF,0.18207897559882827,1
93,9,False,MF,0.18207897559882827,1
93,10,False,MF,0.18207897559882827,1
93,11,False,MF,0.6843378984800075,1
93,12,False,MF,0.8062704018926484,1
93,13,False,MF,0.8377290567463375,1
93,14,False,MF,0.8456039398661885,1
93,15,False,MF,0.8471406138670422,1
93,16,False,MF,0.8471499651553734,1
93,17,False,MF,0.846919812635496,1
93,18,False,MF,0.8467359929423238,1
93,19,False,MF,0.8466258906870731,1
93,20,False,MF,0.8466258906870731,1
93,21,False,MF,0.5682483861709617,1
93,22,False,MF,0.12688796180284165,1
93,23,False,MF,0.04481583441072715,1
93,24,False,MF,0.04481583441072715,1
93,25,False,MF,0.04481583441072715,1
93,26,False,MF,-0.03607827068345662,1
93,27,False,MF,-0.03607827068345662,1
93,28,False,MF,-0.03607827068345662,1
93,29,False,MF,-0.012827818696618585,1
93,30,False,MF,-0.012827818696618585,1
93,31,False,MF,-0.012827818696618585,1
93,32,False,MF,-0.048461553969997156,1
93,33,False,MF,-0.048461553969997156,1
93,34,False,MF,-0.017553514706311796,1
93,35,False,MF,-0.017553514706311796,1
93,36,False,MF,-0.017553514706311796,1
93,37,False,MF,-0.006170945013962669,1
93,38,False,MF,-0.0021509989437146246,1
93,39,False,MF,-0.0007479497904593943,1
93,40,False,MF,-0.04293523717646375,1
93,41,False,MF,-0.015596793339685028,1
93,42,False,MF,-0.005501893976126486,1
93,43,False,MF,-0.0019211874984654987,1
93,44,False,MF,-0.0019211874984654987,1
93,45,False,MF,-0.0006685379829188362,1
93,46,False,MF,-0.04266381550460174,1
93,47,False,MF,-0.015499581544503704,1
93,48,False,MF,-0.005467821288596756,1
93,49,False,MF,-0.0019093201176965037,1
93,0,False,MB,0.0,1
93,1,False,MB,0.5192892110483085,1
93,2,False,MB,0.5192892110483085,1
93,3,False,MB,0.5339016778422776,1
93,4,False,MB,0.6117675888798091,1
93,5,False,MB,0.6117675888798091,1
93,6,False,MB,0.6586773232547511,1
93,7,False,MB,0.6586773232547511,1
93,8,False,MB,0.6683738125586655,1
93,9,False,MB,0.6996866240570538,1
93,10,False,MB,0.7233851828234781,1
93,11,False,MB,0.7290549183070812,1
93,12,False,MB,0.7468315205430034,1
93,13,False,MB,0.7611490832213456,1
93,14,False,MB,0.7611490832213456,1
93,15,False,MB,0.7729434107645062,1
93,16,False,MB,0.7729434107645062,1
93,17,False,MB,0.7761017491040723,1
93,18,False,MB,0.7856157433342245,1
93,19,False,MB,0.788056720838573,1
93,20,False,MB,0.7957148853151347,1
93,21,False,MB,0.7976521357538364,1
93,22,False,MB,0.7993804002144702,1
93,23,False,MB,0.7993804002144702,1
93,24,False,MB,-0.00374288791188567,1
93,25,False,MB,-0.05451648289135917,1
93,26,False,MB,-0.05178970160119349,1
93,27,False,MB,-0.05128878582289041,1
93,28,False,MB,-0.04889682359758113,1
93,29,False,MB,-0.04852659297543885,1
93,30,False,MB,-0.048220076473497894,1
93,31,False,MB,-0.04796247415934547,1
93,32,False,MB,-0.04607773450115877,1
93,33,False,MB,-0.045867968929416116,1
93,34,False,MB,-0.045687506614153606,1
93,35,False,MB,-0.04553080902726096,1
93,36,False,MB,-0.045393646720382305,1
93,37,False,MB,-0.043790338085347366,1
93,38,False,MB,-0.0436741143827519,1
93,39,False,MB,-0.043571020478981745,1
93,40,False,MB,-0.042178317093929475,1
93,41,False,MB,-0.042089581442971716,1
93,42,False,MB,-0.0420100434074652,1
93,43,False,MB,-0.04193843394752252,1
93,44,False,MB,-0.04187370565765483,1
93,45,False,MB,-0.041814986405097926,1
93,46,False,MB,-0.04176154413361034,1
93,47,False,MB,-0.04054807786657691,1
93,48,False,MB,-0.040500842249587984,1
93,49,False,MB,-0.04045760640618222,1
94,0,True,MF,0,1
94,1,True,MF,0.0,1
94,2,True,MF,0.9090909090909092,1
94,3,True,MF,0.9107405706957152,1
94,4,True,MF,0.9023585049618261,1
94,5,True,MF,0.8733539494011605,1
94,6,True,MF,0.890354796308218,1
94,7,True,MF,0.8924178599831141,1
94,8,True,MF,0.8926194287566797,1
94,9,True,MF,0.868475394723403,1
94,10,True,MF,0.8882612481414848,1
94,11,True,MF,0.8914421441383616,1
94,12,True,MF,0.8921604063949613,1
94,13,True,MF,0.8923741050264649,1
94,14,True,MF,0.8924540256643892,1
94,15,True,MF,0.8924881697265628,1
94,16,True,MF,0.8683988647216766,1
94,17,True,MF,0.8882193750097995,1
94,18,True,MF,0.8914215331806806,1
94,19,True,MF,0.8921505355622353,1
94,20,True,MF,0.8921505355622353,1
94,21,True,MF,0.7694568317268291,1
94,22,True,MF,0.7124048336768962,1
94,23,True,MF,0.6853020902454496,1
94,24,True,MF,0.6723998560155238,1
94,25,True,MF,0.6723998560155238,1
94,26,True,MF,0.6526575173459261,1
94,27,True,MF,0.6624412066231469,1
94,28,True,MF,0.6622526875656397,1
94,29,True,MF,0.6479002935658926,1
94,30,True,MF,0.660543539678126,1
94,31,True,MF,0.660543539678126,1
94,32,True,MF,0.6613740845696385,1
94,33,True,MF,0.6611276023797235,1
94,34,True,MF,0.6609111127841143,1
94,35,True,MF,0.6471910600021478,1
94,36,True,MF,0.6602070106211265,1
94,37,True,MF,0.6602070106211265,1
94,38,True,MF,0.6612116657007655,1
94,39,True,MF,0.6612116657007655,1
94,40,True,MF,0.6474064468904559,1
94,41,True,MF,0.6474064468904559,1
94,42,True,MF,0.6603418789448771,1
94,43,True,MF,0.6603418789448771,1
94,44,True,MF,0.6612801254395656,1
94,45,True,MF,0.6610830295582589,1
94,46,True,MF,0.6608899090623604,1
94,47,True,MF,0.6607822557555129,1
94,48,True,MF,0.6607285200627989,1
94,49,True,MF,0.6607025482098446,1
94,0,True,MB,0.0,1
94,1,True,MB,0.565562507082316,1
94,2,True,MB,0.565562507082316,1
94,3,True,MB,0.6277191771765769,1
94,4,True,MB,0.6747671217016014,1
94,5,True,MB,0.7102451907509133,1
94,6,True,MB,0.7102451907509133,1
94,7,True,MB,0.7102451907509133,1
94,8,True,MB,0.721349365016825,1
94,9,True,MB,0.721349365016825,1
94,10,True,MB,0.721349365016825,1
94,11,True,MB,0.7471303581439654,1
94,12,True,MB,0.7543914320724426,1
94,13,True,MB,0.7736777039599139,1
94,14,True,MB,0.7892787708273316,1
94,15,True,MB,0.8021474371209387,1
94,16,True,MB,0.8129330044074726,1
94,17,True,MB,0.8162796430950345,1
94,18,True,MB,0.8248577891510042,1
94,19,True,MB,0.8324172466979397,1
94,20,True,MB,0.8324172466979397,1
94,21,True,MB,0.639985163831378,1
94,22,True,MB,0.6186029464969232,1
94,23,True,MB,0.6189440352497613,1
94,24,True,MB,0.6217735309538182,1
94,25,True,MB,0.6246299312399423,1
94,26,True,MB,0.6256277336057423,1
94,27,True,MB,0.6256277336057423,1
94,28,True,MB,0.6281433972676862,1
94,29,True,MB,0.630416169763819,1
94,30,True,MB,0.6324732861909828,1
94,31,True,MB,0.6343413409636753,1
94,32,True,MB,0.6343413409636753,1
94,33,True,MB,0.6343413409636753,1
94,34,True,MB,0.6343413409636753,1
94,35,True,MB,0.6343413409636753,1
94,36,True,MB,0.636043161434315,1
94,37,True,MB,0.6375981131873096,1
94,38,True,MB,0.6390226923701952,1
94,39,True,MB,0.6403310358497497,1
94,40,True,MB,0.6407986514606048,1
94,41,True,MB,0.6419693490383143,1
94,42,True,MB,0.6419693490383143,1
94,43,True,MB,0.6419693490383143,1
94,44,True,MB,0.6419693490383143,1
94,45,True,MB,0.6430495325980717,1
94,46,True,MB,0.6440480792331198,1
94,47,True,MB,0.6449727624437985,1
94,48,True,MB,0.6449727624437985,1
94,49,True,MB,0.6458304196390886,1
94,0,False,MF,0,1
94,1,False,MF,0.5,1
94,2,False,MF,0.8310958159635298,1
94,3,False,MF,0.85482269299048,1
94,4,False,MF,0.8547032989177851,1
94,5,False,MF,0.8517076026578424,1
94,6,False,MF,0.8493572186718019,1
94,7,False,MF,0.8479563848014471,1
94,8,False,MF,0.8472127858226093,1
94,9,False,MF,0.8468421688255723,1
94,10,False,MF,0.8466642665950085,1
94,11,False,MF,0.8465808291035699,1
94,12,False,MF,0.8465422539796085,1
94,13,False,MF,0.846524574098658,1
94,14,False,MF,0.846524574098658,1
94,15,False,MF,0.8465165114094723,1
94,16,False,MF,0.8367418063385105,1
94,17,False,MF,0.843117384366157,1
94,18,False,MF,0.8453316897248317,1
94,19,False,MF,0.8461006993987951,1
94,20,False,MF,0.8463677507460896,1
94,21,False,MF,0.8463677507460896,1
94,22,False,MF,0.5681520486520227,1
94,23,False,MF,0.20637251411463867,1
94,24,False,MF,0.20637251411463867,1
94,25,False,MF,-0.008754208548230308,1
94,26,False,MF,-0.008754208548230308,1
94,27,False,MF,-0.008754208548230308,1
94,28,False,MF,-0.052425254917314784,1
94,29,False,MF,-0.019020344809739964,1
94,30,False,MF,-0.05051009221703219,1
94,31,False,MF,-0.0602785534018003,1
94,32,False,MF,-0.02213194564667362,1
94,33,False,MF,-0.02213194564667362,1
94,34,False,MF,-0.02213194564667362,1
94,35,False,MF,-0.02213194564667362,1
94,36,False,MF,-0.02213194564667362,1
94,37,False,MF,-0.02213194564667362,1
94,38,False,MF,-0.02213194564667362,1
94,39,False,MF,-0.007818123350411373,1
94,40,False,MF,-0.045083154684936455,1
94,41,False,MF,-0.045083154684936455,1
94,42,False,MF,-0.0578885183393341,1
94,43,False,MF,-0.0578885183393341,1
94,44,False,MF,-0.0578885183393341,1
94,45,False,MF,-0.0578885183393341,1
94,46,False,MF,-0.0578885183393341,1
94,47,False,MF,-0.0578885183393341,1
94,48,False,MF,-0.021308763789382314,1
94,49,False,MF,-0.021308763789382314,1
94,0,False,MB,0.0,1
94,1,False,MB,0.0,1
94,2,False,MB,0.5192892110483085,1
94,3,False,MB,0.5339016778422776,1
94,4,False,MB,0.5339016778422776,1
94,5,False,MB,0.5438380416266977,1
94,6,False,MB,0.6226549521322192,1
94,7,False,MB,0.6226549521322192,1
94,8,False,MB,0.6226549521322192,1
94,9,False,MB,0.6308448031047039,1
94,10,False,MB,0.6308448031047039,1
94,11,False,MB,0.6308448031047039,1
94,12,False,MB,0.6308448031047039,1
94,13,False,MB,0.6308448031047039,1
94,14,False,MB,0.6759057288801619,1
94,15,False,MB,0.7062669229536187,1
94,16,False,MB,0.7116292581676571,1
94,17,False,MB,0.7337556211401685,1
94,18,False,MB,0.7509384644740698,1
94,19,False,MB,0.7509384644740698,1
94,20,False,MB,0.7509384644740698,1
94,21,False,MB,-0.004650540937921741,1
94,22,False,MB,-0.00462756465699987,1
94,23,False,MB,-0.06665822609171443,1
94,24,False,MB,-0.06637412475509612,1
94,25,False,MB,-0.061344666855023156,1
94,26,False,MB,-0.06112026267581676,1
94,27,False,MB,-0.060924126204915684,1
94,28,False,MB,-0.060751448942512276,1
94,29,False,MB,-0.08028039525182652,1
94,30,False,MB,-0.08007822679708512,1
94,31,False,MB,-0.074865978381114,1
94,32,False,MB,-0.07469940783496833,1
94,33,False,MB,-0.07046462877960791,1
94,34,False,MB,-0.07630267715663781,1
94,35,False,MB,-0.07615164813724509,1
94,36,False,MB,-0.07601577293596544,1
94,37,False,MB,-0.07589303406392027,1
94,38,False,MB,-0.07578175438775031,1
94,39,False,MB,-0.0756805282227615,1
94,40,False,MB,-0.07182872122203268,1
94,41,False,MB,-0.07174344535661821,1
94,42,False,MB,-0.0716653909106222,1
94,43,False,MB,-0.07159376857913272,1
94,44,False,MB,-0.07327473630959506,1
94,45,False,MB,-0.07320732763717427,1
94,46,False,MB,-0.06999073043876274,1
94,47,False,MB,-0.06723748517974618,1
94,48,False,MB,-0.0671809486397522,1
94,49,False,MB,-0.06712874237421913,1
95,0,True,MF,0,1
95,1,True,MF,0.0,1
95,2,True,MF,0.0,1
95,3,True,MF,0.0,1
95,4,True,MF,0.0,1
95,5,True,MF,0.0,1
95,6,True,MF,0.5975475707623686,1
95,7,True,MF,0.7710822559827094,1
95,8,True,MF,0.8369714091246244,1
95,9,True,MF,0.8665735847826134,1
95,10,True,MF,0.8803409808110422,1
95,11,True,MF,0.8867951454365363,1
95,12,True,MF,0.8898271651824208,1
95,13,True,MF,0.8912524064145643,1
95,14,True,MF,0.8919224896874584,1
95,15,True,MF,0.8922375526294556,1
95,16,True,MF,0.8922375526294556,1
95,17,True,MF,0.8923856937344357,1
95,18,True,MF,0.8924553495267998,1
95,19,True,MF,0.8924881016980067,1
95,20,True,MF,0.8925035017923143,1
95,21,True,MF,0.7696470740441641,1
95,22,True,MF,0.7009425718048803,1
95,23,True,MF,0.6822776065843794,1
95,24,True,MF,0.6822776065843794,1
95,25,True,MF,0.6714994071092749,1
95,26,True,MF,0.6714994071092749,1
95,27,True,MF,0.66593068694372,1
95,28,True,MF,0.6631959495704909,1
95,29,True,MF,0.6618797384723483,1
95,30,True,MF,0.661250868548595,1
95,31,True,MF,0.6609511637930157,1
95,32,True,MF,0.6608084546323774,1
95,33,True,MF,0.660740521104324,1
95,34,True,MF,0.6471079837699124,1
95,35,True,MF,0.6601718266927357,1
95,36,True,MF,0.6611951243003302,1
95,37,True,MF,0.66104182131094,1
95,38,True,MF,0.6608701659254508,1
95,39,True,MF,0.6607728374211804,1
95,40,True,MF,0.6607240338665028,1
95,41,True,MF,0.6607004124133171,1
95,42,True,MF,0.6607004124133171,1
95,43,True,MF,0.6606891073291671,1
95,44,True,MF,0.6606837167198043,1
95,45,True,MF,0.660681149452241,1
95,46,True,MF,0.660681149452241,1
95,47,True,MF,0.6470797251626034,1
95,48,True,MF,0.6601602713880459,1
95,49,True,MF,0.6611897394305918,1
95,0,True,MB,0.0,1
95,1,True,MB,0.0,1
95,2,True,MB,0.0,1
95,3,True,MB,0.0,1
95,4,True,MB,0.0,1
95,5,True,MB,0.0,1
95,6,True,MB,0.0,1
95,7,True,MB,0.0,1
95,8,True,MB,0.600126392955543,1
95,9,True,MB,0.600126392955543,1
95,10,True,MB,0.600126392955543,1
95,11,True,MB,0.6637378434366066,1
95,12,True,MB,0.7062817948919039,1
95,13,True,MB,0.7368256527034448,1
95,14,True,MB,0.7603041877833804,1
95,15,True,MB,0.7787686858055829,1
95,16,True,MB,0.7936800021411544,1
95,17,True,MB,0.7974282717096726,1
95,18,True,MB,0.8092670987807791,1
95,19,True,MB,0.8191865051121157,1
95,20,True,MB,0.8274400843450459,1
95,21,True,MB,0.8297169150154893,1
95,22,True,MB,0.6382935388667773,1
95,23,True,MB,0.617252234099491,1
95,24,True,MB,0.6178142274278621,1
95,25,True,MB,0.6208147033958435,1
95,26,True,MB,0.623808608325719,1
95,27,True,MB,0.623808608325719,1
95,28,True,MB,0.623808608325719,1
95,29,True,MB,0.623808608325719,1
95,30,True,MB,0.623808608325719,1
95,31,True,MB,0.6265254922291569,1
95,32,True,MB,0.6265254922291569,1
95,33,True,MB,0.628969608599714,1
95,34,True,MB,0.6311738190513959,1
95,35,True,MB,0.631867446365632,1
95,36,True,MB,0.631867446365632,1
95,37,True,MB,0.6338075477964328,1
95,38,True,MB,0.6343947668786218,1
95,39,True,MB,0.6349359764984815,1
95,40,True,MB,0.6366143281492336,1
95,41,True,MB,0.6366143281492336,1
95,42,True,MB,0.6366143281492336,1
95,43,True,MB,0.6381447313870804,1
95,44,True,MB,0.639544370820197,1
95,45,True,MB,0.640827864468358,1
95,46,True,MB,0.6420077316207561,1
95,47,True,MB,0.6420077316207561,1
95,48,True,MB,0.6420077316207561,1
95,49,True,MB,0.6430947614500944,1
95,0,False,MF,0,1
95,1,False,MF,0.0,1
95,2,False,MF,0.0,1
95,3,False,MF,0.0,1
95,4,False,MF,0.0,1
95,5,False,MF,0.0,1
95,6,False,MF,0.0,1
95,7,False,MF,0.11377845060930136,1
95,8,False,MF,0.6032412875718823,1
95,9,False,MF,0.773361567951664,1
95,10,False,MF,0.8255884765108763,1
95,11,False,MF,0.8411822807087037,1
95,12,False,MF,0.8455342521788929,1
95,13,False,MF,0.84656748688212,1
95,14,False,MF,0.8467090793831235,1
95,15,False,MF,0.8466599377097825,1
95,16,False,MF,0.8465985075083403,1
95,17,False,MF,0.8465985075083403,1
95,18,False,MF,0.8465571576930129,1
95,19,False,MF,0.8465337522887489,1
95,20,False,MF,0.8465215270337866,1
95,21,False,MF,0.5682065054696097,1
95,22,False,MF,0.20639223299130333,1
95,23,False,MF,0.20639223299130333,1
95,24,False,MF,0.20639223299130333,1
95,25,False,MF,0.0726294313816128,1
95,26,False,MF,0.02532493896488025,1
95,27,False,MF,0.00880704794222615,1
95,28,False,MF,0.00880704794222615,1
95,29,False,MF,-0.07229995014150066,1
95,30,False,MF,-0.02626420187821082,1
95,31,False,MF,-0.02626420187821082,1
95,32,False,MF,-0.02626420187821082,1
95,33,False,MF,-0.00926494368892147,1
95,34,False,MF,-0.003235198196710927,1
95,35,False,MF,-0.003235198196710927,1
95,36,False,MF,-0.003235198196710927,1
95,37,False,MF,-0.0011257900871052197,1
95,38,False,MF,-0.0011257900871052197,1
95,39,False,MF,-0.0011257900871052197,1
95,40,False,MF,-0.0011257900871052197,1
95,41,False,MF,-0.0011257900871052197,1
95,42,False,MF,-0.0011257900871052197,1
95,43,False,MF,-0.0011257900871052197,1
95,44,False,MF,-0.00039129785146242095,1
95,45,False,MF,-0.04933627555678856,1
95,46,False,MF,-0.060809849338075095,1
95,47,False,MF,-0.060809849338075095,1
95,48,False,MF,-0.022378328670953483,1
95,49,False,MF,-0.022378328670953483,1
95,0,False,MB,0.0,1
95,1,False,MB,0.5192892110483085,1
95,2,False,MB,0.5192892110483085,1
95,3,False,MB,0.5966111238748821,1
95,4,False,MB,0.5966111238748821,1
95,5,False,MB,0.6117675888798091,1
95,6,False,MB,0.6117675888798091,1
95,7,False,MB,0.6586773232547511,1
95,8,False,MB,0.691432490896225,1
95,9,False,MB,0.7164225463619047,1
95,10,False,MB,0.7233851828234781,1
95,11,False,MB,0.7419493189571439,1
95,12,False,MB,0.7569282471532527,1
95,13,False,MB,0.7569282471532527,1
95,14,False,MB,0.7611490832213456,1
95,15,False,MB,0.7729434107645062,1
95,16,False,MB,0.7828280062925765,1
95,17,False,MB,0.7828280062925765,1
